144,256,0.97,0.69,0.05,0.28,1,-1,-1,-1
144,255,0.93,0.38,0.14,0.18,1,-1,-1,-1
144,254,0.93,0.38,0.14,0.18,1,-1,-1,-1
144,253,0.93,0.38,0.14,0.18,1,-1,-1,-1
144,252,0.93,0.38,0.14,0.18,1,-1,-1,-1
144,251,0.93,0.38,0.14,0.18,1,-1,-1,-1
144,249,0.90,0.49,0.13,0.11,1,-1,-1,-1
144,246,0.90,0.49,0.13,0.11,1,-1,-1,-1
144,243,0.90,0.49,0.13,0.11,1,-1,-1,-1
144,240,0.90,0.49,0.13,0.11,1,-1,-1,-1
144,237,0.90,0.49,0.13,0.11,1,-1,-1,-1
144,225,0.20,0.35,0.07,0.08,1,-1,-1,-1
144,224,0.20,0.35,0.07,0.08,1,-1,-1,-1
144,223,0.20,0.35,0.07,0.08,1,-1,-1,-1
144,222,0.20,0.35,0.07,0.08,1,-1,-1,-1
144,221,0.20,0.35,0.07,0.08,1,-1,-1,-1
144,99,0.38,0.66,0.49,0.36,1,-1,-1,-1
144,97,0.38,0.66,0.49,0.36,1,-1,-1,-1
144,95,0.38,0.66,0.49,0.36,1,-1,-1,-1
144,93,0.38,0.66,0.49,0.36,1,-1,-1,-1
144,91,0.38,0.66,0.49,0.36,1,-1,-1,-1
145,260,0.97,0.68,0.06,0.30,1,-1,-1,-1
145,259,0.97,0.68,0.06,0.30,1,-1,-1,-1
145,258,0.97,0.68,0.06,0.30,1,-1,-1,-1
145,257,0.97,0.68,0.06,0.30,1,-1,-1,-1
145,256,0.97,0.68,0.06,0.30,1,-1,-1,-1
145,255,0.92,0.38,0.16,0.19,1,-1,-1,-1
145,254,0.92,0.38,0.16,0.19,1,-1,-1,-1
145,253,0.92,0.38,0.16,0.19,1,-1,-1,-1
145,252,0.92,0.38,0.16,0.19,1,-1,-1,-1
145,251,0.92,0.38,0.16,0.19,1,-1,-1,-1
145,249,0.87,0.49,0.13,0.11,1,-1,-1,-1
145,246,0.87,0.49,0.13,0.11,1,-1,-1,-1
145,243,0.87,0.49,0.13,0.11,1,-1,-1,-1
145,240,0.87,0.49,0.13,0.11,1,-1,-1,-1
145,237,0.87,0.49,0.13,0.11,1,-1,-1,-1
145,225,0.17,0.35,0.07,0.08,1,-1,-1,-1
145,224,0.17,0.35,0.07,0.08,1,-1,-1,-1
145,223,0.17,0.35,0.07,0.08,1,-1,-1,-1
145,222,0.17,0.35,0.07,0.08,1,-1,-1,-1
145,221,0.17,0.35,0.07,0.08,1,-1,-1,-1
145,99,0.37,0.67,0.50,0.37,1,-1,-1,-1
145,97,0.37,0.67,0.50,0.37,1,-1,-1,-1
145,95,0.37,0.67,0.50,0.37,1,-1,-1,-1
145,93,0.37,0.67,0.50,0.37,1,-1,-1,-1
145,91,0.37,0.67,0.50,0.37,1,-1,-1,-1
146,280,0.95,0.48,0.09,0.12,1,-1,-1,-1
146,279,0.95,0.48,0.09,0.12,1,-1,-1,-1
146,278,0.95,0.48,0.09,0.12,1,-1,-1,-1
146,277,0.95,0.48,0.09,0.12,1,-1,-1,-1
146,276,0.95,0.48,0.09,0.12,1,-1,-1,-1
146,260,0.96,0.67,0.07,0.30,1,-1,-1,-1
146,259,0.96,0.67,0.07,0.30,1,-1,-1,-1
146,258,0.96,0.67,0.07,0.30,1,-1,-1,-1
146,257,0.96,0.67,0.07,0.30,1,-1,-1,-1
146,256,0.96,0.67,0.07,0.30,1,-1,-1,-1
146,255,0.91,0.37,0.18,0.20,1,-1,-1,-1
146,254,0.91,0.37,0.18,0.20,1,-1,-1,-1
146,253,0.91,0.37,0.18,0.20,1,-1,-1,-1
146,252,0.91,0.37,0.18,0.20,1,-1,-1,-1
146,251,0.91,0.37,0.18,0.20,1,-1,-1,-1
146,249,0.85,0.49,0.13,0.11,1,-1,-1,-1
146,246,0.85,0.49,0.13,0.11,1,-1,-1,-1
146,243,0.85,0.49,0.13,0.11,1,-1,-1,-1
146,240,0.85,0.49,0.13,0.11,1,-1,-1,-1
146,237,0.85,0.49,0.13,0.11,1,-1,-1,-1
146,225,0.15,0.34,0.07,0.08,1,-1,-1,-1
146,224,0.15,0.34,0.07,0.08,1,-1,-1,-1
146,223,0.15,0.34,0.07,0.08,1,-1,-1,-1
146,222,0.15,0.34,0.07,0.08,1,-1,-1,-1
146,221,0.15,0.34,0.07,0.08,1,-1,-1,-1
146,99,0.35,0.66,0.51,0.36,1,-1,-1,-1
146,97,0.35,0.66,0.51,0.36,1,-1,-1,-1
146,95,0.35,0.66,0.51,0.36,1,-1,-1,-1
146,93,0.35,0.66,0.51,0.36,1,-1,-1,-1
146,91,0.35,0.66,0.51,0.36,1,-1,-1,-1
147,285,0.96,0.66,0.08,0.31,1,-1,-1,-1
147,284,0.96,0.66,0.08,0.31,1,-1,-1,-1
147,283,0.96,0.66,0.08,0.31,1,-1,-1,-1
147,282,0.96,0.66,0.08,0.31,1,-1,-1,-1
147,281,0.96,0.66,0.08,0.31,1,-1,-1,-1
147,280,0.95,0.48,0.10,0.12,1,-1,-1,-1
147,279,0.95,0.48,0.10,0.12,1,-1,-1,-1
147,278,0.95,0.48,0.10,0.12,1,-1,-1,-1
147,277,0.95,0.48,0.10,0.12,1,-1,-1,-1
147,276,0.95,0.48,0.10,0.12,1,-1,-1,-1
147,260,0.96,0.67,0.07,0.31,1,-1,-1,-1
147,259,0.96,0.67,0.07,0.31,1,-1,-1,-1
147,258,0.96,0.67,0.07,0.31,1,-1,-1,-1
147,257,0.96,0.67,0.07,0.31,1,-1,-1,-1
147,256,0.96,0.67,0.07,0.31,1,-1,-1,-1
147,255,0.90,0.37,0.20,0.20,1,-1,-1,-1
147,254,0.90,0.37,0.20,0.20,1,-1,-1,-1
147,253,0.90,0.37,0.20,0.20,1,-1,-1,-1
147,252,0.90,0.37,0.20,0.20,1,-1,-1,-1
147,251,0.90,0.37,0.20,0.20,1,-1,-1,-1
147,249,0.83,0.49,0.14,0.10,1,-1,-1,-1
147,246,0.83,0.49,0.14,0.10,1,-1,-1,-1
147,243,0.83,0.49,0.14,0.10,1,-1,-1,-1
147,240,0.83,0.49,0.14,0.10,1,-1,-1,-1
147,237,0.83,0.49,0.14,0.10,1,-1,-1,-1
147,225,0.13,0.34,0.07,0.08,1,-1,-1,-1
147,224,0.13,0.34,0.07,0.08,1,-1,-1,-1
147,223,0.13,0.34,0.07,0.08,1,-1,-1,-1
147,222,0.13,0.34,0.07,0.08,1,-1,-1,-1
147,221,0.13,0.34,0.07,0.08,1,-1,-1,-1
147,99,0.34,0.66,0.51,0.36,1,-1,-1,-1
147,97,0.34,0.66,0.51,0.36,1,-1,-1,-1
147,95,0.34,0.66,0.51,0.36,1,-1,-1,-1
147,93,0.34,0.66,0.51,0.36,1,-1,-1,-1
147,91,0.34,0.66,0.51,0.36,1,-1,-1,-1
148,285,0.96,0.66,0.08,0.30,1,-1,-1,-1
148,284,0.96,0.66,0.08,0.30,1,-1,-1,-1
148,283,0.96,0.66,0.08,0.30,1,-1,-1,-1
148,282,0.96,0.66,0.08,0.30,1,-1,-1,-1
148,281,0.96,0.66,0.08,0.30,1,-1,-1,-1
148,280,0.94,0.48,0.11,0.12,1,-1,-1,-1
148,279,0.94,0.48,0.11,0.12,1,-1,-1,-1
148,278,0.94,0.48,0.11,0.12,1,-1,-1,-1
148,277,0.94,0.48,0.11,0.12,1,-1,-1,-1
148,276,0.94,0.48,0.11,0.12,1,-1,-1,-1
148,255,0.89,0.37,0.21,0.20,1,-1,-1,-1
148,254,0.89,0.37,0.21,0.20,1,-1,-1,-1
148,253,0.89,0.37,0.21,0.20,1,-1,-1,-1
148,252,0.89,0.37,0.21,0.20,1,-1,-1,-1
148,251,0.89,0.37,0.21,0.20,1,-1,-1,-1
148,249,0.82,0.49,0.13,0.10,1,-1,-1,-1
148,246,0.82,0.49,0.13,0.10,1,-1,-1,-1
148,243,0.82,0.49,0.13,0.10,1,-1,-1,-1
148,240,0.82,0.49,0.13,0.10,1,-1,-1,-1
148,237,0.82,0.49,0.13,0.10,1,-1,-1,-1
148,225,0.12,0.34,0.07,0.08,1,-1,-1,-1
148,224,0.12,0.34,0.07,0.08,1,-1,-1,-1
148,223,0.12,0.34,0.07,0.08,1,-1,-1,-1
148,222,0.12,0.34,0.07,0.08,1,-1,-1,-1
148,221,0.12,0.34,0.07,0.08,1,-1,-1,-1
148,99,0.34,0.66,0.52,0.36,1,-1,-1,-1
148,97,0.34,0.66,0.52,0.36,1,-1,-1,-1
148,95,0.34,0.66,0.52,0.36,1,-1,-1,-1
148,93,0.34,0.66,0.52,0.36,1,-1,-1,-1
148,91,0.34,0.66,0.52,0.36,1,-1,-1,-1
149,285,0.96,0.66,0.08,0.30,1,-1,-1,-1
149,284,0.96,0.66,0.08,0.30,1,-1,-1,-1
149,283,0.96,0.66,0.08,0.30,1,-1,-1,-1
149,282,0.96,0.66,0.08,0.30,1,-1,-1,-1
149,281,0.96,0.66,0.08,0.30,1,-1,-1,-1
149,280,0.94,0.48,0.12,0.12,1,-1,-1,-1
149,279,0.94,0.48,0.12,0.12,1,-1,-1,-1
149,278,0.94,0.48,0.12,0.12,1,-1,-1,-1
149,277,0.94,0.48,0.12,0.12,1,-1,-1,-1
149,276,0.94,0.48,0.12,0.12,1,-1,-1,-1
149,255,0.88,0.37,0.22,0.20,1,-1,-1,-1
149,254,0.88,0.37,0.22,0.20,1,-1,-1,-1
149,253,0.88,0.37,0.22,0.20,1,-1,-1,-1
149,252,0.88,0.37,0.22,0.20,1,-1,-1,-1
149,251,0.88,0.37,0.22,0.20,1,-1,-1,-1
149,249,0.81,0.49,0.14,0.11,1,-1,-1,-1
149,246,0.81,0.49,0.14,0.11,1,-1,-1,-1
149,243,0.81,0.49,0.14,0.11,1,-1,-1,-1
149,240,0.81,0.49,0.14,0.11,1,-1,-1,-1
149,237,0.81,0.49,0.14,0.11,1,-1,-1,-1
149,225,0.11,0.34,0.07,0.08,1,-1,-1,-1
149,224,0.11,0.34,0.07,0.08,1,-1,-1,-1
149,223,0.11,0.34,0.07,0.08,1,-1,-1,-1
149,222,0.11,0.34,0.07,0.08,1,-1,-1,-1
149,221,0.11,0.34,0.07,0.08,1,-1,-1,-1
149,99,0.34,0.66,0.52,0.36,1,-1,-1,-1
149,97,0.34,0.66,0.52,0.36,1,-1,-1,-1
149,95,0.34,0.66,0.52,0.36,1,-1,-1,-1
149,93,0.34,0.66,0.52,0.36,1,-1,-1,-1
149,91,0.34,0.66,0.52,0.36,1,-1,-1,-1
150,285,0.96,0.66,0.08,0.29,1,-1,-1,-1
150,284,0.96,0.66,0.08,0.29,1,-1,-1,-1
150,283,0.96,0.66,0.08,0.29,1,-1,-1,-1
150,282,0.96,0.66,0.08,0.29,1,-1,-1,-1
150,281,0.96,0.66,0.08,0.29,1,-1,-1,-1
150,280,0.93,0.49,0.13,0.12,1,-1,-1,-1
150,279,0.93,0.49,0.13,0.12,1,-1,-1,-1
150,278,0.93,0.49,0.13,0.12,1,-1,-1,-1
150,277,0.93,0.49,0.13,0.12,1,-1,-1,-1
150,276,0.93,0.49,0.13,0.12,1,-1,-1,-1
150,255,0.87,0.37,0.22,0.20,1,-1,-1,-1
150,254,0.87,0.37,0.22,0.20,1,-1,-1,-1
150,253,0.87,0.37,0.22,0.20,1,-1,-1,-1
150,252,0.87,0.37,0.22,0.20,1,-1,-1,-1
150,251,0.87,0.37,0.22,0.20,1,-1,-1,-1
150,249,0.80,0.49,0.14,0.11,1,-1,-1,-1
150,246,0.80,0.49,0.14,0.11,1,-1,-1,-1
150,243,0.80,0.49,0.14,0.11,1,-1,-1,-1
150,240,0.80,0.49,0.14,0.11,1,-1,-1,-1
150,237,0.80,0.49,0.14,0.11,1,-1,-1,-1
150,225,0.10,0.35,0.07,0.08,1,-1,-1,-1
150,224,0.10,0.35,0.07,0.08,1,-1,-1,-1
150,223,0.10,0.35,0.07,0.08,1,-1,-1,-1
150,222,0.10,0.35,0.07,0.08,1,-1,-1,-1
150,221,0.10,0.35,0.07,0.08,1,-1,-1,-1
150,99,0.34,0.67,0.52,0.36,1,-1,-1,-1
150,97,0.34,0.67,0.52,0.36,1,-1,-1,-1
150,95,0.34,0.67,0.52,0.36,1,-1,-1,-1
150,93,0.34,0.67,0.52,0.36,1,-1,-1,-1
150,91,0.34,0.67,0.52,0.36,1,-1,-1,-1
151,285,0.96,0.66,0.08,0.29,1,-1,-1,-1
151,284,0.96,0.66,0.08,0.29,1,-1,-1,-1
151,283,0.96,0.66,0.08,0.29,1,-1,-1,-1
151,282,0.96,0.66,0.08,0.29,1,-1,-1,-1
151,281,0.96,0.66,0.08,0.29,1,-1,-1,-1
151,280,0.92,0.49,0.13,0.12,1,-1,-1,-1
151,279,0.92,0.49,0.13,0.12,1,-1,-1,-1
151,278,0.92,0.49,0.13,0.12,1,-1,-1,-1
151,277,0.92,0.49,0.13,0.12,1,-1,-1,-1
151,276,0.92,0.49,0.13,0.12,1,-1,-1,-1
151,255,0.86,0.38,0.23,0.20,1,-1,-1,-1
151,254,0.86,0.38,0.23,0.20,1,-1,-1,-1
151,253,0.86,0.38,0.23,0.20,1,-1,-1,-1
151,252,0.86,0.38,0.23,0.20,1,-1,-1,-1
151,251,0.86,0.38,0.23,0.20,1,-1,-1,-1
151,249,0.79,0.50,0.14,0.11,1,-1,-1,-1
151,246,0.79,0.50,0.14,0.11,1,-1,-1,-1
151,243,0.79,0.50,0.14,0.11,1,-1,-1,-1
151,240,0.79,0.50,0.14,0.11,1,-1,-1,-1
151,237,0.79,0.50,0.14,0.11,1,-1,-1,-1
151,225,0.08,0.36,0.07,0.08,1,-1,-1,-1
151,224,0.08,0.36,0.07,0.08,1,-1,-1,-1
151,223,0.08,0.36,0.07,0.08,1,-1,-1,-1
151,222,0.08,0.36,0.07,0.08,1,-1,-1,-1
151,221,0.08,0.36,0.07,0.08,1,-1,-1,-1
151,99,0.34,0.67,0.53,0.36,1,-1,-1,-1
151,97,0.34,0.67,0.53,0.36,1,-1,-1,-1
151,95,0.34,0.67,0.53,0.36,1,-1,-1,-1
151,93,0.34,0.67,0.53,0.36,1,-1,-1,-1
151,91,0.34,0.67,0.53,0.36,1,-1,-1,-1
152,285,0.96,0.66,0.08,0.29,1,-1,-1,-1
152,284,0.96,0.66,0.08,0.29,1,-1,-1,-1
152,283,0.96,0.66,0.08,0.29,1,-1,-1,-1
152,282,0.96,0.66,0.08,0.29,1,-1,-1,-1
152,281,0.96,0.66,0.08,0.29,1,-1,-1,-1
152,280,0.91,0.49,0.14,0.12,1,-1,-1,-1
152,279,0.91,0.49,0.14,0.12,1,-1,-1,-1
152,278,0.91,0.49,0.14,0.12,1,-1,-1,-1
152,277,0.91,0.49,0.14,0.12,1,-1,-1,-1
152,276,0.91,0.49,0.14,0.12,1,-1,-1,-1
152,255,0.86,0.38,0.24,0.20,1,-1,-1,-1
152,254,0.86,0.38,0.24,0.20,1,-1,-1,-1
152,253,0.86,0.38,0.24,0.20,1,-1,-1,-1
152,252,0.86,0.38,0.24,0.20,1,-1,-1,-1
152,251,0.86,0.38,0.24,0.20,1,-1,-1,-1
152,249,0.78,0.50,0.13,0.11,1,-1,-1,-1
152,246,0.78,0.50,0.13,0.11,1,-1,-1,-1
152,243,0.78,0.50,0.13,0.11,1,-1,-1,-1
152,240,0.78,0.50,0.13,0.11,1,-1,-1,-1
152,237,0.78,0.50,0.13,0.11,1,-1,-1,-1
152,225,0.08,0.36,0.07,0.08,1,-1,-1,-1
152,224,0.08,0.36,0.07,0.08,1,-1,-1,-1
152,223,0.08,0.36,0.07,0.08,1,-1,-1,-1
152,222,0.08,0.36,0.07,0.08,1,-1,-1,-1
152,221,0.08,0.36,0.07,0.08,1,-1,-1,-1
152,99,0.34,0.68,0.54,0.36,1,-1,-1,-1
152,97,0.34,0.68,0.54,0.36,1,-1,-1,-1
152,95,0.34,0.68,0.54,0.36,1,-1,-1,-1
152,93,0.34,0.68,0.54,0.36,1,-1,-1,-1
152,91,0.34,0.68,0.54,0.36,1,-1,-1,-1
153,300,0.96,0.42,0.08,0.09,1,-1,-1,-1
153,299,0.96,0.66,0.07,0.28,1,-1,-1,-1
153,298,0.96,0.42,0.08,0.09,1,-1,-1,-1
153,297,0.96,0.66,0.07,0.28,1,-1,-1,-1
153,296,0.96,0.42,0.08,0.09,1,-1,-1,-1
153,295,0.96,0.66,0.07,0.28,1,-1,-1,-1
153,294,0.96,0.42,0.08,0.09,1,-1,-1,-1
153,293,0.96,0.66,0.07,0.28,1,-1,-1,-1
153,292,0.96,0.42,0.08,0.09,1,-1,-1,-1
153,291,0.96,0.66,0.07,0.28,1,-1,-1,-1
153,285,0.96,0.66,0.07,0.29,1,-1,-1,-1
153,284,0.96,0.66,0.07,0.29,1,-1,-1,-1
153,283,0.96,0.66,0.07,0.29,1,-1,-1,-1
153,282,0.96,0.66,0.07,0.29,1,-1,-1,-1
153,281,0.96,0.66,0.07,0.29,1,-1,-1,-1
153,280,0.91,0.50,0.14,0.12,1,-1,-1,-1
153,279,0.91,0.50,0.14,0.12,1,-1,-1,-1
153,278,0.91,0.50,0.14,0.12,1,-1,-1,-1
153,277,0.91,0.50,0.14,0.12,1,-1,-1,-1
153,276,0.91,0.50,0.14,0.12,1,-1,-1,-1
153,255,0.85,0.38,0.24,0.20,1,-1,-1,-1
153,254,0.85,0.38,0.24,0.20,1,-1,-1,-1
153,253,0.85,0.38,0.24,0.20,1,-1,-1,-1
153,252,0.85,0.38,0.24,0.20,1,-1,-1,-1
153,251,0.85,0.38,0.24,0.20,1,-1,-1,-1
153,249,0.78,0.50,0.14,0.11,1,-1,-1,-1
153,246,0.78,0.50,0.14,0.11,1,-1,-1,-1
153,243,0.78,0.50,0.14,0.11,1,-1,-1,-1
153,240,0.78,0.50,0.14,0.11,1,-1,-1,-1
153,237,0.78,0.50,0.14,0.11,1,-1,-1,-1
153,225,0.07,0.37,0.07,0.08,1,-1,-1,-1
153,224,0.07,0.37,0.07,0.08,1,-1,-1,-1
153,223,0.07,0.37,0.07,0.08,1,-1,-1,-1
153,222,0.07,0.37,0.07,0.08,1,-1,-1,-1
153,221,0.07,0.37,0.07,0.08,1,-1,-1,-1
153,99,0.34,0.69,0.54,0.36,1,-1,-1,-1
153,97,0.34,0.69,0.54,0.36,1,-1,-1,-1
153,95,0.34,0.69,0.54,0.36,1,-1,-1,-1
153,93,0.34,0.69,0.54,0.36,1,-1,-1,-1
153,91,0.34,0.69,0.54,0.36,1,-1,-1,-1
154,300,0.96,0.43,0.09,0.10,1,-1,-1,-1
154,299,0.96,0.67,0.07,0.28,1,-1,-1,-1
154,298,0.96,0.43,0.09,0.10,1,-1,-1,-1
154,297,0.96,0.67,0.07,0.28,1,-1,-1,-1
154,296,0.96,0.43,0.09,0.10,1,-1,-1,-1
154,295,0.96,0.67,0.07,0.28,1,-1,-1,-1
154,294,0.96,0.43,0.09,0.10,1,-1,-1,-1
154,293,0.96,0.67,0.07,0.28,1,-1,-1,-1
154,292,0.96,0.43,0.09,0.10,1,-1,-1,-1
154,291,0.96,0.67,0.07,0.28,1,-1,-1,-1
154,285,0.96,0.66,0.07,0.28,1,-1,-1,-1
154,284,0.96,0.66,0.07,0.28,1,-1,-1,-1
154,283,0.96,0.66,0.07,0.28,1,-1,-1,-1
154,282,0.96,0.66,0.07,0.28,1,-1,-1,-1
154,281,0.96,0.66,0.07,0.28,1,-1,-1,-1
154,280,0.89,0.51,0.14,0.11,1,-1,-1,-1
154,279,0.89,0.51,0.14,0.11,1,-1,-1,-1
154,278,0.89,0.51,0.14,0.11,1,-1,-1,-1
154,277,0.89,0.51,0.14,0.11,1,-1,-1,-1
154,276,0.89,0.51,0.14,0.11,1,-1,-1,-1
154,255,0.84,0.39,0.24,0.20,1,-1,-1,-1
154,254,0.84,0.39,0.24,0.20,1,-1,-1,-1
154,253,0.84,0.39,0.24,0.20,1,-1,-1,-1
154,252,0.84,0.39,0.24,0.20,1,-1,-1,-1
154,251,0.84,0.39,0.24,0.20,1,-1,-1,-1
154,249,0.76,0.51,0.14,0.11,1,-1,-1,-1
154,246,0.76,0.51,0.14,0.11,1,-1,-1,-1
154,243,0.76,0.51,0.14,0.11,1,-1,-1,-1
154,240,0.76,0.51,0.14,0.11,1,-1,-1,-1
154,237,0.76,0.51,0.14,0.11,1,-1,-1,-1
154,225,0.06,0.38,0.07,0.08,1,-1,-1,-1
154,224,0.06,0.38,0.07,0.08,1,-1,-1,-1
154,223,0.06,0.38,0.07,0.08,1,-1,-1,-1
154,222,0.06,0.38,0.07,0.08,1,-1,-1,-1
154,221,0.06,0.38,0.07,0.08,1,-1,-1,-1
154,99,0.34,0.69,0.55,0.35,1,-1,-1,-1
154,97,0.34,0.69,0.55,0.35,1,-1,-1,-1
154,95,0.34,0.69,0.55,0.35,1,-1,-1,-1
154,93,0.34,0.69,0.55,0.35,1,-1,-1,-1
154,91,0.34,0.69,0.55,0.35,1,-1,-1,-1
155,300,0.95,0.44,0.09,0.10,1,-1,-1,-1
155,299,0.96,0.68,0.07,0.27,1,-1,-1,-1
155,298,0.95,0.44,0.09,0.10,1,-1,-1,-1
155,297,0.96,0.68,0.07,0.27,1,-1,-1,-1
155,296,0.95,0.44,0.09,0.10,1,-1,-1,-1
155,295,0.96,0.68,0.07,0.27,1,-1,-1,-1
155,294,0.95,0.44,0.09,0.10,1,-1,-1,-1
155,293,0.96,0.68,0.07,0.27,1,-1,-1,-1
155,292,0.95,0.44,0.09,0.10,1,-1,-1,-1
155,291,0.96,0.68,0.07,0.27,1,-1,-1,-1
155,285,0.96,0.67,0.07,0.28,1,-1,-1,-1
155,284,0.96,0.67,0.07,0.28,1,-1,-1,-1
155,283,0.96,0.67,0.07,0.28,1,-1,-1,-1
155,282,0.96,0.67,0.07,0.28,1,-1,-1,-1
155,281,0.96,0.67,0.07,0.28,1,-1,-1,-1
155,280,0.88,0.51,0.14,0.11,1,-1,-1,-1
155,279,0.88,0.51,0.14,0.11,1,-1,-1,-1
155,278,0.88,0.51,0.14,0.11,1,-1,-1,-1
155,277,0.88,0.51,0.14,0.11,1,-1,-1,-1
155,276,0.88,0.51,0.14,0.11,1,-1,-1,-1
155,255,0.83,0.40,0.24,0.20,1,-1,-1,-1
155,254,0.83,0.40,0.24,0.20,1,-1,-1,-1
155,253,0.83,0.40,0.24,0.20,1,-1,-1,-1
155,252,0.83,0.40,0.24,0.20,1,-1,-1,-1
155,251,0.83,0.40,0.24,0.20,1,-1,-1,-1
155,249,0.75,0.52,0.13,0.11,1,-1,-1,-1
155,246,0.75,0.52,0.13,0.11,1,-1,-1,-1
155,243,0.75,0.52,0.13,0.11,1,-1,-1,-1
155,240,0.75,0.52,0.13,0.11,1,-1,-1,-1
155,237,0.75,0.52,0.13,0.11,1,-1,-1,-1
155,225,0.05,0.38,0.07,0.08,1,-1,-1,-1
155,224,0.05,0.38,0.07,0.08,1,-1,-1,-1
155,223,0.05,0.38,0.07,0.08,1,-1,-1,-1
155,222,0.05,0.38,0.07,0.08,1,-1,-1,-1
155,221,0.05,0.38,0.07,0.08,1,-1,-1,-1
155,99,0.34,0.70,0.55,0.35,1,-1,-1,-1
155,97,0.34,0.70,0.55,0.35,1,-1,-1,-1
155,95,0.34,0.70,0.55,0.35,1,-1,-1,-1
155,93,0.34,0.70,0.55,0.35,1,-1,-1,-1
155,91,0.34,0.70,0.55,0.35,1,-1,-1,-1
156,300,0.95,0.44,0.10,0.10,1,-1,-1,-1
156,299,0.97,0.68,0.06,0.26,1,-1,-1,-1
156,298,0.95,0.44,0.10,0.10,1,-1,-1,-1
156,297,0.97,0.68,0.06,0.26,1,-1,-1,-1
156,296,0.95,0.44,0.10,0.10,1,-1,-1,-1
156,295,0.97,0.68,0.06,0.26,1,-1,-1,-1
156,294,0.95,0.44,0.10,0.10,1,-1,-1,-1
156,293,0.97,0.68,0.06,0.26,1,-1,-1,-1
156,292,0.95,0.44,0.10,0.10,1,-1,-1,-1
156,291,0.97,0.68,0.06,0.26,1,-1,-1,-1
156,280,0.88,0.52,0.14,0.11,1,-1,-1,-1
156,279,0.88,0.52,0.14,0.11,1,-1,-1,-1
156,278,0.88,0.52,0.14,0.11,1,-1,-1,-1
156,277,0.88,0.52,0.14,0.11,1,-1,-1,-1
156,276,0.88,0.52,0.14,0.11,1,-1,-1,-1
156,255,0.82,0.41,0.24,0.20,1,-1,-1,-1
156,254,0.82,0.41,0.24,0.20,1,-1,-1,-1
156,253,0.82,0.41,0.24,0.20,1,-1,-1,-1
156,252,0.82,0.41,0.24,0.20,1,-1,-1,-1
156,251,0.82,0.41,0.24,0.20,1,-1,-1,-1
156,249,0.74,0.53,0.13,0.11,1,-1,-1,-1
156,246,0.74,0.53,0.13,0.11,1,-1,-1,-1
156,243,0.74,0.53,0.13,0.11,1,-1,-1,-1
156,240,0.74,0.53,0.13,0.11,1,-1,-1,-1
156,237,0.74,0.53,0.13,0.11,1,-1,-1,-1
156,225,0.05,0.39,0.07,0.08,1,-1,-1,-1
156,224,0.05,0.39,0.07,0.08,1,-1,-1,-1
156,223,0.05,0.39,0.07,0.08,1,-1,-1,-1
156,222,0.05,0.39,0.07,0.08,1,-1,-1,-1
156,221,0.05,0.39,0.07,0.08,1,-1,-1,-1
156,99,0.34,0.71,0.55,0.35,1,-1,-1,-1
156,97,0.34,0.71,0.55,0.35,1,-1,-1,-1
156,95,0.34,0.71,0.55,0.35,1,-1,-1,-1
156,93,0.34,0.71,0.55,0.35,1,-1,-1,-1
156,91,0.34,0.71,0.55,0.35,1,-1,-1,-1
157,300,0.94,0.45,0.10,0.10,1,-1,-1,-1
157,299,0.97,0.69,0.06,0.26,1,-1,-1,-1
157,298,0.94,0.45,0.10,0.10,1,-1,-1,-1
157,297,0.97,0.69,0.06,0.26,1,-1,-1,-1
157,296,0.94,0.45,0.10,0.10,1,-1,-1,-1
157,295,0.97,0.69,0.06,0.26,1,-1,-1,-1
157,294,0.94,0.45,0.10,0.10,1,-1,-1,-1
157,293,0.97,0.69,0.06,0.26,1,-1,-1,-1
157,292,0.94,0.45,0.10,0.10,1,-1,-1,-1
157,291,0.97,0.69,0.06,0.26,1,-1,-1,-1
157,280,0.87,0.53,0.14,0.11,1,-1,-1,-1
157,279,0.87,0.53,0.14,0.11,1,-1,-1,-1
157,278,0.87,0.53,0.14,0.11,1,-1,-1,-1
157,277,0.87,0.53,0.14,0.11,1,-1,-1,-1
157,276,0.87,0.53,0.14,0.11,1,-1,-1,-1
157,255,0.82,0.42,0.24,0.20,1,-1,-1,-1
157,254,0.82,0.42,0.24,0.20,1,-1,-1,-1
157,253,0.82,0.42,0.24,0.20,1,-1,-1,-1
157,252,0.82,0.42,0.24,0.20,1,-1,-1,-1
157,251,0.82,0.42,0.24,0.20,1,-1,-1,-1
157,249,0.74,0.54,0.13,0.11,1,-1,-1,-1
157,246,0.74,0.54,0.13,0.11,1,-1,-1,-1
157,243,0.74,0.54,0.13,0.11,1,-1,-1,-1
157,240,0.74,0.54,0.13,0.11,1,-1,-1,-1
157,237,0.74,0.54,0.13,0.11,1,-1,-1,-1
157,225,0.04,0.40,0.07,0.08,1,-1,-1,-1
157,224,0.04,0.40,0.07,0.08,1,-1,-1,-1
157,223,0.04,0.40,0.07,0.08,1,-1,-1,-1
157,222,0.04,0.40,0.07,0.08,1,-1,-1,-1
157,221,0.04,0.40,0.07,0.08,1,-1,-1,-1
157,99,0.35,0.72,0.56,0.35,1,-1,-1,-1
157,97,0.35,0.72,0.56,0.35,1,-1,-1,-1
157,95,0.35,0.72,0.56,0.35,1,-1,-1,-1
157,93,0.35,0.72,0.56,0.35,1,-1,-1,-1
157,91,0.35,0.72,0.56,0.35,1,-1,-1,-1
